27345,GQsrTG98mtTI57,82,"DaMpg6d0G2vjtQ9Z7YlZrcgjhC St, KgBfy6SNYO",1494.23
27346,u4E8sN1uIorYjXxsNtQt,27,"lE4PJvzJ4iMebU0V48lVJDYmDUTpF St, RRjAAu",6413.4
27347,Xl1SZnGKhHCAnPf,69,"68k58kxYzkONIKgBfRSzrmhwOy St, YUyqN",6730.99
27348,tKYNIGU4nJctN5,100,"mDetpXyeHmxMfj2eyB01jtT St, nYlIzPhM",6685.58
27349,YIBOGjV3Ya8TH,71,"z3G66LJMkDPCe5vbnGtvkMYGDW St, AL9RmP",4091.15
27350,wFjiRHTmgvOP5S5c,57,"9XB8TwDjKmeWbevphgYZbxdVUw6NM St, xvprXgGM5H",1282.98
27351,25F1XtRnsosd,91,"ZdMYOnpiLjctRmcwxLbi8P5cYne St, IuEuws",7587.83
27352,jSp2ivNlnPxQ,69,"H8HPeZbMT3KbPD54PkYm2 St, vFpke",1038.38
27353,w23TBWGHkra,32,"VSPBsEpu6mLtCtvNy7dgFDUz St, e87Kelbz",1585.93
27354,BxvxyFc90cy,94,"6ceYME1RNDSRssr1beO7yLO St, WuluHll",6672.33
27355,hbxj2G72llEV32CPikd,41,"fydOeUSxGKxblF3q9Y5jiQUsRNZpG St, KbiTKra1I",4120.22
27356,AdJ1mDv4W05xu0Ouo,58,"xtfzo5JpfvXCqSawsxazZ4 St, woVW6Ma4",8627.8
27357,zmAsobe1D6brJ,57,"YV1JskJ5ltXWySHgN4 St, tgvUK5",8551.86
27358,fxo3hZMOc0ntQ4mBFJ,30,"UaN5y4DtfIadN1kWJJyQTpiDQhhT St, cX2Kid",4398.49
27359,W9rcnMfrGRWZHVAnM6rR,40,"YeiLxNbRuCP49hlQPWKJs6jQi St, YPVcio",3707.63
27360,Ru2dqED7tcqS,79,"sSL3PNZzqe6t683xUvPBuVSRhs St, HqVl2",3319.23
27361,YTCrc9vkSjuY,59,"lUzSV1nLjl7D9rvqD2TcRoBd St, OinSW7a",8687.67
27362,Mx31ZzUc4oY9P3jJJ,85,"o8RQovcPHNtkjjurqY2U33b St, 1mne0aINGa",1129.57
27363,lNLR3Jj6uQUpFIBd,24,"c8zKMzU20AexGL5NgZ9jyA3 St, 9YpIZ4b",8799.24
27364,PSoS04sKhLWE26EcuaI,47,"bo8wCwAxiDpfHhCXeJCU St, dkZ0e4EU",6351.35
27365,H5s0DzqDBmF,36,"LjO749gI5Ic7Dq7zlwFop St, YTse7cT",9882.53
27366,QLMFGknI9B,86,"3NGTGCh6Dyl6lmE St, N0n1m3",1584.14
27367,xYNjNteKfYeYkK7v3,38,"z7QPFjVBgfRbTaPLIlCoVa St, hD16TAwkI",1987.25
27368,nBLs2pdM0f3hHh,38,"3zTD2SC5ClqMyNQ St, DPb3d",8412.56
27369,OjWeE4d9GzFuz,91,"YNbfzkjSJsfxuemN St, OTVMu2r",5015.58
27370,ru4xla1CJ0,100,"sVujPMdfOxbMu3SzHXm St, 1ZL0JzdGB",3665.23
27371,3dFejhI64u31t,62,"TNtDrU16vy9GcCqi3RQMT St, J1IMGZJ",5551.1
27372,31OmPHrtrmmIIVHJLR0d,91,"oOW6Hu7NBOSKL3bKbM St, cmSCpZH6y",9923.34
27373,VmNaRqjViwbUUga,99,"7PJFCDafThMp6ictL62 St, jnxDViN5",9344.52
27374,kDXh7nZmnumjCohWi5sC,32,"IFN7K5nDHEaqneIsIHv1TM St, LHKNar",7855.83
27375,OsC0dxjpLUu7PsqtOHO,30,"iv4ULW3zshSjr0X6oK St, MWQK4uB",2065.83
27376,IWiThazdzxKn,73,"uNtfH6gIflCTjJTpo St, 149Ta",2650.36
27377,7Rzoz987yxTsZt,36,"AOFdPwXemDtEyxZf481d St, lAcWsKwUGC",2680.61
27378,fv7bQJqbkpApw,45,"IPDvWZl99rmm1cuaKcigj3JFImaiSr St, TWuRvrV",5708.28
27379,WuMEIB1rsv0S,33,"vXV2Rx2l8sFpkkYeha St, QVwRcE",1121.11
27380,oQYWy51xpS,46,"67tNtG6Ehkgzkn2uXQYVO1h4 St, cK3bBq3py",8611.47
27381,liUPhZWdwNe,68,"WjfbQSTY65F69OyYaUaspQXlWh St, wDCp6",9898.78
27382,rDzVAv2tDmlztAM,54,"pcIXjeSQHe79x5ogHEL46WvAQufCEQ St, q6gGeVPH9a",6227.7
27383,A7zV5kX1WL0V,46,"qvHbAxRnuFHkPkguW04TjOUG St, YzadWjLAO",4214.45
27384,7wIwZxQHPS0mv7d,39,"Xf6Qeluq49aEt7of St, Kxdf7aFmRO",1884.66
27385,7uWMMde1bjf4U,31,"HWJEefyhcNgjSpflP8p1q2m0UsnZ St, 3XN5Ru5Lod",9861.98
27386,DEgMaOnQRFTpQT3uO,32,"1nFQ0w0vS409clvsjJn4VNXaJEQ1 St, Z4uP0XUQv",6246.86
27387,oaucwEIQ9HS,51,"9qgtKA8O1H07bkaRtVJEAGXMwd7Eo St, lBn5H7",1557.95
27388,vUY3FTJaUrSf5eO,90,"xIEKcu8UMs5l8acSAViIAYedBUZWMW St, b3dmRkBI",3291.47
27389,bxAQPTCdnErsYTOjbw,94,"RDywG1qyPnlmCgq3p39RBLFDcLCbVX St, d3O3WE",9933.37
27390,oW1xPgT5HTVYod58v,33,"13DmiYR724MutMxP5EdB St, BrtE6yicpq",9806.79
27391,YzSO5hX360bA,84,"sbeakiiXmyYsPIxclfv St, vinBmiJ",1082.15
27392,7gWmBPUf6o8mIVN,49,"UTXbwZExplOFEbpIhbkPsXwNW1Dr St, GrTkny",8108.6
27393,jaonl76pndnJzzbn,23,"I8Y720qJ2e2ViHjxtTZGLHaC5B St, VUVyd",4650.26
27394,t8AXm3m68bzaQtr,75,"dx7VmTWprW2Az4X2VVS5GionnWI68 St, GP2CJ3",1270.16
27395,RNeCkYMZww6lKFQlytqR,51,"HNguyVbC4Hkst41uw6dYVO St, 5lxkZlp",1961.44
27396,LmO7Fi635MTqYniGE,35,"TAumSHUnpjy07hH5QB867eyyWCi0 St, fCSe3cxK",6955.61
27397,Di0YdOZSHg,20,"InWA996ogw0Yh4Ktp2SVbR9s St, fjAdm",6281.07
27398,VOhdzni4FAedkAVlhG8,69,"jJsd9YhuVo1N1337FF St, gCZdTk7Ap8",9876.34
27399,HcWIOq5EXaj,82,"BDWHYticjN1Aug9CgMo2ZX St, jNddfa2O6",1651.17
27400,0Q0USgIGAaOqjwu,50,"QewT7P7nfpW1IWrWu St, irqV4Xc",3765.66
27401,7dRl79a1Yh9v,68,"k8LkrqAwE9llkPHHcv5VTTFLS7 St, Ub4U0",1008.75
27402,rU3dGGsKSjk7wVr,19,"etAiiRNvL4pYdS5NT9rfu5EgYOpT St, MvzgY7J",1729.14
27403,hYiYwloUM4ppBXS2LI5,54,"XPBKDsyHNgiZMEkeuGLNa7WUOyPy St, px5641Wr9",4373.57
27404,DmVAvDAPQkE65hW0H,19,"l2tfuX3cato5onBPDQwLKM St, 8n5emP",2259.6
27405,SOWT1SdAxnOd,99,"gD1qi9CYOdCZBpI6xiqrI1iv St, cgByeF",3287.97
27406,6j8Off2tHfR9X,58,"FatLToYtDRk9CEyJK St, gl8JitVhB",5825.05
27407,Uz0tj8XVKfX3bpzmwG,70,"FO5qBpOn6slcaaQH74mzpUelvp St, 0KwxaL",3629.67
27408,CAA7uf5IjT7,77,"RxDEt6q5Oz6ugT2Gt1Hmd St, CQF8fTs424",7666.0
27409,pTU0OKkUzP,69,"lX5R4hfiN2PzKpxxKuAFUmltp53kIL St, wm0SqiqGXQ",7979.9
27410,brgG77LpHbl2qUoKOcD,29,"qYN4kqCDt9lpRQBXMbw6VGMW0UzfkO St, w59TyG",9363.02
27411,diHdatp352ZQxx4hPtz,59,"dX5sfmANXmQZlD81gtEX St, f1VtWbTr",3900.68
27412,CKmopsFwk2D9cp,50,"LU8NKUuGHlJobH97qleG9Zk2hQlsi St, v8S6WZF0J1",9414.17
27413,PrS6XcPsuI6fuT,23,"4slEXMvivQ8rLwKhfz7BN3F St, qx5jPqryB",8142.93
27414,S648NxoWeipKCEem,58,"EiAAusyXAmg0EnwRqBMsvNO St, WYEBG7r3h",1253.13
27415,n5ULct0ZNxlLC,19,"5uzoFVfvwRL4uAFoPrVsz St, Ye0Y86z",4385.7
27416,aE2DJzuHbPKZs,20,"CltueFhE3TvlmhnfZ St, 5kLmunRTM",1622.36
27417,kWpBMPmJIiPs51BocY,49,"2pcnFaV2V5SIFcB99tnolrE5FYUrO St, u4CZRlHU2S",9929.67
27418,jVEjY6fl9tyRS3e,72,"2I5vIKn55GO4JGXBuSN St, GDY0qZz",9742.98
27419,iUUjmn78LMOl16QbQh,73,"avBaYK9jR7LYiIS St, nMOcuNxRG",8324.74
27420,2qPWpsrgIJK,63,"OKqDFpf1CXHnn8o5VI2OsO St, qlvrF38U5",9777.72
27421,zfUvjEY7Qe9,69,"VWPgGLHvPaLNSGL2oA8VJGJPw39W St, uyjVge3tBa",2288.71
27422,isTAsGxZNf3erKEwDVA,51,"qWZIhqXfXRPmGgiMWU1WA8lF St, eA08XNd",2158.17
27423,7jBnQyO8lOrUwOTLnx6,27,"uYNo6PvD6Pb4vTZHG3e1U St, mruqKLHsv",4973.77
27424,gANPjp3vDEu88bAYYi,93,"wWYKQMxVD57wJiVA5Fyeti0bBX St, P8CxFeK9OJ",3274.35
27425,EHnnHY66RL3Q4Htn6WVR,98,"m4VBSk96SUAZEdrOkoQxjeoAlf7hxQ St, nPvUYguq",3325.33
27426,sfJ008gzON,85,"03iuKxkJLm1X5vQt St, HAirvdI",5360.22
27427,I2k36aeREkKdiLXXKo,66,"TUdBYhc6VKRaHQrQ St, 3fGMBn",5203.57
27428,qHbkmJNYLzYJ,53,"iWTxpv5A9w0gD4IUceWvsFtK87ty St, LjJDn",6688.66
27429,xKNYzIiysf0MiD,30,"8Cll91XvqslJNkvYFRJ St, EmaJOA08Z",1357.84
27430,pQ2BON6q47fPG,89,"8AyXo07JBKjx6eJ St, qYnEE3vt",3785.15
27431,AgYip9jS10Xc,26,"Ksp0Mjavi7reocMy St, rrk6web",2087.64
27432,Lrm3ggYhzozP,90,"DqThop0joKxf5OQGGH0YaPp3 St, jVhSmGZ2",7932.52
27433,rdaf0a8MLxFL9VYT,22,"japwjHoLhfkmoCQ St, 2yhjv",6792.93
27434,w6SJPg6Zfd,51,"L01IdjmVix3Uma1 St, u1u9YDJEJG",8400.06
27435,FybtRvcd1Qs54jw8p7t,88,"FUPtq0Yn6mmOk3n0sR St, t3jDWf3",6379.94
27436,cZGghJvW1j6Li,68,"okm5WVeOYSH1JoTtMVeSl St, giMU3xc",4645.43
27437,A6b9NMJM4Bk9T5,83,"QXNvhUz0WSJDGMcoepU6rtwOn St, rBZ3NsF",2273.44
27438,N7DtfCR7xsW64lUYo45,51,"tvEyjzKvaLPOV9u St, ieAfAMWW6",2593.11
27439,HJKPxSYBHRA8pd1,68,"wJ1ExLx1W2QsMs82WCYHJA St, 2AxJm",4066.98
27440,cJsxFST3jgIgudpwt37E,25,"1kxyA1LgnsvefjV1ccmEXkb2 St, TX3j5ph",1419.9
27441,rFmJVK9nzIT8ctRH6Px,34,"HInLrGEVSaoe5ciM1yKA4kN2 St, 2qDek3Z",8534.1
27442,zwI4kd5CDj4im,74,"h4McpGQpq4APVAiYBqdV St, fJJ23fb5J9",4927.15
27443,J4yrLQic2Rw,88,"JhIBwAgdeJ0pcY4yNT2HOGrBUoI6 St, 7Hp80CBy7h",1541.16
27444,Xzr9tbniXnrEt6qH0,42,"cyNE9mWx8yQqBdJngsY30VbbxMOyyC St, 98Sia5Wb",1881.9
27445,99lMKwOmec9gnjs,50,"5RyEJZfWiTQPKzK3ffmcZb St, hLSA3KB5",5937.6
27446,hYDL9QqRMnjQ232t6I,50,"FSZpbbEH9HsB3MSN6l9S St, KQsdMVBu7Z",1942.51
27447,549awYsLz8fmBoUlj,52,"RDTJwvfAHwIcKbtVCMgGINRLJx St, AYfxX",3731.5
27448,jLV3H4Ocl5l2Oa,61,"uSTJwwoFHbIFisMQeQHt2ujXxq St, NimMC",2893.32
27449,MSy0AMKJzOZHd3uKu,26,"mlYCU7FDyIDFJ8NGrm St, eiJbE",2389.2
27450,5JCxMX92AfdkO2T4ZclL,67,"ZJVIU1mIOMgoeVy St, WbWZR",5217.99
27451,13NjkwzjdgEsTjOU,54,"WxjNzFFQygmqzwLfcxsv5PuEKLrs5H St, 4Ojvb55",4010.49
27452,cnNYZMOFL0y5,39,"DLSoLtc7Ah6uqauU3aJa St, JYLEWKU7U0",6402.41
27453,n5ME6Zxkh7js,27,"5mjlnPzyrWpvjId2QYFHbbgHzU5gZV St, 4x8ESUCr",7878.56
27454,BGlVrHkOrZKxVQV4,84,"HSKgxkt9hmuPrEuNsNuboccsb3 St, ZIZ6qDF",4571.35
27455,HE55l1CamFUwjrq,82,"IBTdeAXJx02wXwLLVSiFjx3wrkbZqP St, zecmnP",1228.81
27456,yUPBsmmLFPIS4mUWE,53,"OaCnmOe5QYTK99gQFqjZlDNC35m St, pV9oOkC",2805.34
27457,3qLiNCOOCafRxnNKyiT,94,"8MFtcWyr1TKsZ5Ev6aC St, HgzqlP",8701.74
27458,uJHnf6a4rzAt,99,"8l5i870fPuel0CGG St, kRVsA0Ag0w",7919.25
27459,Xp1gXHuSFn2zi5,24,"zvujfQhGGzI84JcJuGpy3US1JzsX27 St, VC8Pjm7kU5",7020.04
27460,D83pLOzs1bEX5,71,"jepzAHtJd5X4xY1PR1j St, hqEnk",3630.16
27461,KrX58dvLEWmenvVGn4t,83,"px47AaPcOevZ7O9 St, 7sy9WmG",3831.5
27462,TeY4QvS5oFjOM8,78,"KxsG4fti9MchY4MjD9lqL6kcP St, 4g4kERJ",7903.73
27463,hSNSZTKb4vmTj,86,"WkOkdfL9CcwcSdwdv St, NtTyaOhB",9803.75
27464,dsHXNqiSmT1jVD,90,"rX0P7FkalqqCMapt1uKpuvYAmuclu St, ShJFw",9789.52
27465,1goaRC0TfbP2PAD2qb,31,"98YzushKGN4lPrkp7eTdVM St, hG81OIx",6378.11
27466,wztXZnCgusCBX3ghfGSE,98,"WApghWSP9WGMGTZLahXuwqCn St, UWCXXNy",2789.16
27467,BiuMyNBaMn6cEeJ,24,"R19BXCspD9QLoW29tF8lxchn St, EkM6qJ",3110.79
27468,CtUPnBFwszmmGXuy,52,"irAzBmJtV1LAI9bbWXhnq5FAT9aU St, z6SzXyf",7113.04
27469,YAawYAToC1Bk,23,"6CPtvejLZAXdvAFB827nnLvmL St, D98WLDudGE",6765.16
27470,vvybaMlm0w1,87,"A9q05tXw4hC0kmFE8bIdSbAKwC09 St, nOLHjRc",8157.39
27471,gSfylmMgCDG8D1YZx5,96,"m3QAGQh1kX3vkQhwqjG St, OLHki",1398.34
27472,Aft8FGo0LNYdPRyODq4,48,"5bJKFoTX9ObdoBjZcy7 St, 87iGL",4146.98
27473,FNS7UDUrP8bBKkwrC8w,67,"fTSZBhjURMH1L952h76CX St, YQTdnYVsZs",4733.91
27474,LY03JzpsOHSzDyOJlU,67,"lqZw76DXjROhoOXk3wbtq5o St, 3MNjWOr1",6707.18
27475,qgw1JSwhNwZasK,100,"nst2gpLmefBRh4gsHjadNU0 St, a51WLT",1865.75
27476,1449BqcN3vIok5ZX8,78,"UrMILUWnd06WA7eqTq1a8fw6O St, gOecViXiKL",5191.32
27477,KAY6Ls8K8jJnm6,50,"6XqIujuBLcsJZ0O St, TEUfwaKG",2198.12
27478,hbW1zABISruro8iYb,95,"qWnUBo8Zbe5i9N0vvy St, ei0NN4",6912.02
27479,OmTrBHJRQgAcb6aw,26,"gb2JOgXZv4Q82lwA0 St, rhT6payZV",5366.0
27480,VVzz4cNQTDxB,18,"3tlQpv8E6iCBJVJu7rgLgPj St, zEah0",3378.8
27481,d0rGgyKldd01K6XBMI,40,"MlZlUygG1BNsKgSnAxRw St, KhsCX",6468.58
27482,OM2BKURx6BDxE,81,"paej4KMUcRSgeWEspbQAGXGuUz11n St, yAlCX",3018.67
27483,KhYztMq18M5,100,"Me554jUGomgpRFKlhyvkcvNTwQ St, IrY5gIUJZJ",9337.78
27484,CPWncqvrYV04,62,"AAhG5wG8hskEvrMqiHFPduyAYaLRy St, yQjmw",7673.31
27485,X5jUhJUl0PPMfuMl4F,78,"KKaGWT4Ch01GSkY3jtEBjxr St, fUi9bsO1j",7367.61
27486,ATGN5nVW0AON0,95,"26ekVDv9NXKyOIhTVbmYZEk St, mQ2BU",9171.73
27487,nmgKR8KOyWrZbAKM,20,"LN12EROdffmmtg0k St, 0hEQs3wVQ4",6576.87
27488,82h4B8SS3koja2dFAs0,66,"zxZGOqxe4Oz3CVxXBBC8ccYFC54 St, nN6xjpDN",8504.16
27489,kfL3zskIOrhgKmY,78,"NFX68wLSSJSj4atqdJv St, 54SNaO9f5L",3659.95
27490,EDmE2xoUotbuUCXA7KV,38,"NnHtkbZJZ5dE6zMSsSUTD6qgn8 St, ccLQ9Qjict",7895.22
27491,IekwI0sZVOi3wHE,71,"g4HKX4eAvSkmI1cB3YO5Sk7AS St, FGbypk",1718.52
27492,KJnrm57BFMc,23,"WR9HImtyIMloutH8dySWW2xLaZv St, WgtvY",3331.02
27493,Mhnmt9mAuCDk,82,"7g9iYEhYhO05renbqoH0GGCg St, Z6BwXyhls",4600.28
27494,f1mImJzKqITv55FWPKb,88,"E9O2pEfJZXmxb3E3 St, 12I4A",7853.21
27495,OFLdKdkTXWhhTjL2P,72,"UqwPWaQu94AagJSoOGVjmUIq2X2X St, wHeBU4",9969.77
27496,qMUin1eEcBr,47,"sGweYyoQvvfBkHnrlPOnwnZH2v2ro2 St, L0KuVEwE",9435.54
27497,UrOglbSJZhhWg,54,"aXZJVZJErszgRLUhvyRtR St, hX5oujfncY",9418.81
27498,FTBSAp3n83cslKvI,22,"jFnCRMNDNGZnbOQ0 St, aSXJKGbj",2549.07
27499,LtJ6FiKdxma7b6aHR5,21,"AWsfyqDriLFDTrSmZ20XDWc253gLTp St, 5hdBJs",9807.08
27500,i8GKbBtDhbVe24aW5,85,"Joe4XWlXJpKCWBrlUN1Djz St, teLSscjnO",8640.07
27501,LyKQUmzgrBnpcU4mjj,22,"KuKmmbNx0sakzw6ERLHKVIXgcOWpR St, eE1zMtdQg",4241.4
27502,OmhYEoH2c0Ncvs2ufUQ,21,"sIZBTs64NeBoNMyShv1vOwK St, rOfYMRCan",7081.14
27503,7oCcYYJrc1,65,"RrWpZL2TYFbGjZpyMX3 St, ExjttDbZ",6612.57
27504,oROWkKyxNCm,42,"EoA1lxZVmWdf89IxChRPXsM St, KjDdv43",9306.47
27505,n7tmvZRRYSUDINdVl,66,"m0UAAauxcRX5iek2GAeqRP63RUR7 St, XEPzXii",6045.42
27506,GXUBeYnA5QKX8qQsQJ,86,"9kTSS3YQGCYEAU4xnr St, Vu3qsM",7023.7
27507,EC3QqFjKzhpWzNEkL,43,"GI8wfVH0r44QvDRdt6ulaqvzJYbj St, BbKvFPVLaZ",9672.69
27508,CHq35FtI5ronqQuRzWa,21,"2OnWlfadBfB9nYCDAthmwA St, h0xvaNYBrY",3986.92
27509,qaKStEt0pW,91,"qwLhy79G0nfuG5wHLfqrGDA St, t4FfjPTOZ",7162.71
27510,kWQPoJa7QT5h9FN58WH3,73,"A2j5ahZRV3ECrCXn1WltTVe2H St, Bi5N4",4339.09
27511,p5pPoGr3SStFp8riQ,87,"Kzz3uUrpFjDpPOic2rn8JvI5Ff St, LrWQIjJ",8979.37
27512,zCwY4XIAYy,23,"DYpeT2xWe8uqrMYQWvoPMLJW1hq2gH St, K7SEQ",4256.05
27513,cqDO2UWqls,58,"VIq6y7QJ0Kt9Lzky66X6Gqj St, 0fM6kw",3962.56
27514,KU1TeAo60st0QoLuNy,100,"biYLoOd2LVspbHQn1rDof2ZBiwg9 St, KcDOqpArx",2627.92
27515,zRHxO0MsPJkVB,59,"50xKUrLZJzyVMa3DpF1znoYc St, qoaKQu",8148.74
27516,XiE8HDg9avob,39,"s0Kec7RtvnxdZx8e0ow95qt0 St, XrdjdXE",7498.72
27517,36yISjgMiDRTUIIecc2,81,"7kgk3ZiRAgdMd8qfgSG76jMa St, decW7x6",4995.33
27518,bcMyKUrffwjOZL,38,"tNT5pXVT4geumRuZz St, e8KISvU",2886.93
27519,PWffnw4wtattzN,99,"o0JF4RKh4o6DU2yKT St, RrHJfo8v",2089.81
27520,2E4sTHiqkoaSVznqrTu,45,"zsc2j1jZEdW8HXLVQ9afce39KQI3qO St, PPEdwL6",3966.38
27521,rW2vhOp2yO66,99,"C7ZuVGioSYYxOIH St, zxs3C",5035.97
27522,uPCZpy8pdhy23mq,40,"NHMZ2WaWE5oGIP5KeP St, fhUWxb",5985.01
27523,edwoMN8SGBEnX,28,"6fil1BHNgiBq83PcFc St, EhpeVAL",7151.11
27524,bCb2LjZtaba0LzY,31,"40DOLhTVjflf1fINqlMIETsWvQe St, VPlM4jkr",2377.39
27525,UTCkPiCsvP2o,53,"beNbH7aHRWmaOBqFsMK4keqiiqzLCH St, OcHJR",5427.86
27526,Z9SvQitgyi4tqw8,73,"0QAKoNZuBKE3L2Mu0VpvsS8 St, RwqNPtL7N",6080.18
27527,ah8TZOPTVsl,79,"6rYMifkWTeCMdmlVem St, Bybwom",9893.8
27528,iy99RFGR236pB9U9BG,34,"51IPfRhyiG8PTJszL3e St, mZJmAhAS",8776.88
27529,LRNrN2i0VwPm,18,"yuZuZ3fugmxuE3QfS1b St, Bgqbetii",5543.6
27530,eokUVODUUyxuxFNyRgv,60,"WHTUJLJiKyrd0NNT3XBY82av St, vnu8Kj",3531.75
27531,KRFm91krhBmcmCpEdN,92,"lyj7OvgTvBg69D5OZSM St, uFBdKtb1Z8",6791.32
27532,UYCZ238bhfLc17Ti7L,65,"JR7QFUQhdWkev30 St, 99ZQyK2U",9500.06
27533,LNe5QWrVWaRHCv,61,"iLjpKfZsOTI05Ul St, UzeguGHcAI",7263.72
27534,1XGTDbutoIQabTksPngD,74,"TFqgVy6EhkkxWaSF0nGAJojRT6Q St, jycXcJ",7430.72
27535,24bPPGsJWwkEOn,89,"cM4PAnzvNN1pcGLgXbN St, j1Sx8NXqWt",6235.73
27536,e3xoCftCznLQhcB0JY,41,"biUHbg148Q49ZJGl7Yefub St, 5vsdrAASKY",5502.39
27537,mhytO73OAdAMaVry4,86,"szuftL8QbQ3Sh7Am6ZzBFKYHIw1 St, WbSLuX1",1632.35
27538,3X4wPLIFEx,92,"IZtUXSjuOvdw6UFEskrGS0wlNyNT St, seICMKf",2561.46
27539,fqiTb3z1GV5hRLKIyim,81,"64ssC3fHKVuG1TEsXTUiqfTSaWazE St, lJUWVt",3852.66
27540,ebemEY5qD23yU410MP,66,"PQVObESSKA8hJsNvoSQinZV7DcOdi St, 7XtIz7y",5675.13
27541,rLBrhxwElMzoHhJK,37,"Vyj1jmQL7AAMg3zuhc0k St, 9o8l4",4284.57
27542,cl7E5DQAtCATjis7zFI,94,"boiKHKDYHoCIQk5cETczfHnN St, 0yH21AbkeX",9832.75
27543,GdeP5npytE,45,"6tIYiYWOY52jh5DWwLVo1BWQQsR St, BxEMX",6436.03
27544,LtVcrmuyKYCVW6b3NHUu,83,"WrDgAOhlvRlIZYVoafhrkUgDmZE St, adP1QkRn3",3500.1
27545,E4L94MguAXdfLac9Ey,80,"lRJ66kq7vAH4ACER St, Bvx5b1h0U",3055.22
27546,n5QEmbIysgtXzWmoNvj,52,"9UPTmnIb5McmdRbjd7gTL4Z St, KL2HlFb0",3695.59
27547,HgH1PrVn2FcQ5f5oSh31,40,"CND0M5l49KjOSlAG9Go48AzhlV St, 0jYy3MUj",7725.28
27548,z6mOIWeqYSr3yt4PM8,29,"ZEutNVE6tU1rLJjkoSA8VFnpe St, dhogt",8373.18
27549,I8Zp28YqUa,24,"bmQEKHxmJ0Zcghjb24M5Wx St, lbU3QXAwp3",2053.65
27550,Iv1oGbjttcB,33,"LtbaLXsMOXd2VCA5Zq St, LVYEVyE",3576.89
27551,3312qtpE8lpi,67,"iAXHIX1Gw39ykMAXu St, k21BTU",8891.6
27552,pSv7cqDOxvt5dmZjEgT,28,"iObpC3ZfxFtBBIC4gEEFUe0Xi8 St, RoJafdp",6394.54
27553,C4kHf0od0DeGzq,68,"QoarWVhF9efHjWzsGjm6c St, 5Ixsn4kNU",6556.57
27554,6KH0RfbYcFo9aC0sRGKB,74,"IxKpJMvOcFHVTdrKEGow0 St, fogViMM4",5991.74
27555,eqFeu7SWdaBR,62,"bZKrioRsqIObrsZWgCBjUh St, E7bAvFfvH",4081.27
27556,uDbueSrNpGMiA,47,"mtvjSczPHXzwvbOwMQ77OIKmJU5cs St, c3rN1z9jB",3724.35
27557,1WZjq609QJB,41,"feejcfOZpgUOkWAZplW St, mQBgbwf1Y",8984.05
27558,f51cYIrlv0,42,"wqdxtkqyhvDPUrw5CC1Na2OcKbFo St, tWRfVMfekY",8879.77
27559,TD9KNXznPgRTKq,51,"6IJDtsmuu3WEyutsMc3Eg St, j9lI7hU",7822.85
27560,gWGFLK6nRDTYRFRRd,60,"XAbmKOSezCvzQe2KMFe6Elzqmx St, zSmkIimU",3156.01
27561,v1GH6k4xiF9wd,99,"Ay8vIlvHxXT1BxMzUq7wAd76h5 St, g3yPcprzbs",7539.91
27562,xKPWRG8MsXpO11Hgn,97,"PXKgNQkAmI9wr38D1RE8y St, 6ISBpUDtM",8927.27
27563,jW0dWK4yFjo4CQzamZ,48,"kBuWIUuwSrzSyhXmOusN St, qRkpKaTMC",8587.85
27564,eH7VVsBTCJ,27,"bccEVJTASNnjnZP3D St, NzK54EA5",2039.76
27565,akSFVFr3vOOPrHNJ,52,"Pvry5dAANOEGS3Rp St, PcwX46LVkG",4505.03
27566,bOmvb53ftGqJc5MN,38,"uG1wGR1vfguaIYhM St, rDMUsS",3620.21
27567,dCFQJSgrjE,65,"PpoUBEDaxPglLjuGEV0Dxm4WK2 St, KyQeUG",1775.86
27568,m5xgVqPB3BsL,100,"h9dFKURqMdwgntWtOXjpTxS St, GWmEd",6991.52
27569,PwuZlkn6mflb,58,"yeXgLJak2A46X3PrbzwndNt6H8t0Y St, eK5ozCCbc",1131.73
27570,MCxdaZjqgX66oJGfq,23,"JeCOqVOPiUyH7uHsYpkeHBO St, 4OX9op",7629.31
27571,mju2g0S9HskBOXDFJBJ,21,"9aCwlkogRjNMgEn9BDJE1owbONs0au St, MtUu3Dn",5482.52
27572,twEu7Q1lIN9HcIL,36,"RYtYdXmhpIAGiybBjy99BHSd4 St, De7uLOD",1680.12
27573,8RUD42xnAcDou6emDKz,50,"DNpzMgmMiRmzHggYpZ1dJUmmpQnLof St, oac5j61G",4067.29
27574,jwSPpffXXB,97,"VsHLSySYMSAdv0VYIHJl St, nKntak3",7179.52
27575,CPR8VVZm8QI0,65,"RXXzR5fz97W1szdlGREG9Q7iJ5 St, sZkp080q",9780.79
27576,Gj3tJuC7W61dpJueT83,34,"54NU7Ac78jGPS8yeTeqf47ub St, EjCCSdkSnU",8429.49
27577,OvJP40RfnUX4GYC,70,"SX9IuJOX25BK5KTyr8kdfIm4BcD St, qgeKhc0z0u",7926.7
27578,7NJrpKJPz1GJCH7ErS,55,"SLcisaJoXT0Mh99Hi7hcn9 St, VfBas7qL",4274.56
27579,lb2C5CGAtJj7,60,"yJggcAFOooKC1BeThl St, hN8a5",2740.39
27580,we6YTSnlaR,29,"jfW2CVGv0q4DEqGo2DcZPQ1yTF7bdX St, aVcea",8501.55
27581,sahLge53mgJE,39,"5GT5fuDF29b4lOa St, LzGHMm",4689.35
27582,VNtI0H7KcygL,66,"lJ06vL4ALcNogbdUEycmLHU0FUrC2 St, sgsUFJWvGa",9715.42
